AREA_m2,BUILDING,SURFACE,TYPE,Xcoor,Xdir,Ycoor,Ydir,Zcoor,Zdir,orientation
26.795464999959037,B005,srf158,walls,371717.90352154576,0.742674964062124,140328.60826620652,0.669652072165332,21.64265698102122,-0.0,east
15.85241087649711,B005,srf159,walls,371723.0302754492,0.742674964062124,140322.92246020486,0.669652072165332,21.64265698102122,-0.0,east
10.00363985259924,B005,srf160,walls,371722.74325954134,0.7426751362581897,140417.30102041204,0.6696518811919216,23.75,-0.0,east
5.918233148937206,B005,srf161,walls,371722.7432595413,0.7426751362581897,140417.301020412,0.6696518811919216,23.39265698102122,-0.0,east
5.91823314892613,B005,srf162,walls,371728.2885700008,0.7426751362581897,140411.15101274877,0.6696518811919216,22.35734301897878,-0.0,east
10.003639852588165,B005,srf163,walls,371730.2025574996,0.7426751362581897,140409.0283114371,0.6696518811919216,22.357343018978785,-0.0,east
5.918233148937206,B005,srf164,walls,371737.661855458,0.7426751362581897,140400.75560246225,0.6696518811919216,24.10734301897878,-0.0,east
10.003639852599242,B005,srf165,walls,371737.66185545793,0.7426751362581897,140400.75560246225,0.6696518811919216,23.75,-0.0,east
10.00363985258816,B005,srf166,walls,371730.2025574997,0.7426751362581897,140409.02831143717,0.6696518811919216,25.142656981021215,-0.0,east
5.918233148926127,B005,srf167,walls,371732.1165449984,0.7426751362581897,140406.90561012545,0.6696518811919216,25.14265698102122,-0.0,east
26.795465000002963,B005,srf168,walls,371697.9232526323,0.742674964062124,140350.76730388292,0.669652072165332,23.75,-0.0,east
15.852410876527102,B005,srf169,walls,371697.9232526323,0.742674964062124,140350.76730388292,0.669652072165332,24.107343018978785,-0.0,east
15.852410876497107,B005,srf170,walls,371723.0302754492,0.742674964062124,140322.92246020486,0.669652072165332,22.35734301897878,-0.0,east
26.79546499995905,B005,srf171,walls,371717.90352154576,0.742674964062124,140328.60826620652,0.669652072165332,22.35734301897878,-0.0,east
15.852410876486745,B005,srf172,walls,371737.8837904592,0.742674964062124,140306.44922853005,0.669652072165332,24.10734301897878,-0.0,east
26.795464999934755,B005,srf173,walls,371737.8837904592,0.742674964062124,140306.44922853005,0.669652072165332,23.75,-0.0,east
26.795464999959037,B005,srf174,walls,371717.90352154576,0.742674964062124,140328.60826620652,0.669652072165332,25.14265698102122,-0.0,east
15.852410876497103,B005,srf175,walls,371723.0302754492,0.742674964062124,140322.92246020486,0.669652072165332,25.14265698102122,-0.0,east
10.00363985259924,B005,srf176,walls,371722.74325954134,0.7426751362581897,140417.30102041204,0.6696518811919216,27.25,-0.0,east
5.918233148937206,B005,srf177,walls,371722.7432595413,0.7426751362581897,140417.301020412,0.6696518811919216,26.89265698102122,-0.0,east
5.91823314892613,B005,srf178,walls,371728.2885700008,0.7426751362581897,140411.15101274877,0.6696518811919216,25.85734301897878,-0.0,east
10.003639852588165,B005,srf179,walls,371730.2025574996,0.7426751362581897,140409.0283114371,0.6696518811919216,25.857343018978785,-0.0,east
5.918233148937206,B005,srf180,walls,371737.661855458,0.7426751362581897,140400.75560246225,0.6696518811919216,27.60734301897878,-0.0,east
10.003639852599242,B005,srf181,walls,371737.66185545793,0.7426751362581897,140400.75560246225,0.6696518811919216,27.25,-0.0,east
10.00363985258816,B005,srf182,walls,371730.2025574997,0.7426751362581897,140409.02831143717,0.6696518811919216,28.642656981021215,-0.0,east
5.918233148926127,B005,srf183,walls,371732.1165449984,0.7426751362581897,140406.90561012545,0.6696518811919216,28.64265698102122,-0.0,east
26.795465000002963,B005,srf184,walls,371697.9232526323,0.742674964062124,140350.76730388292,0.669652072165332,27.25,-0.0,east
15.852410876527102,B005,srf185,walls,371697.9232526323,0.742674964062124,140350.76730388292,0.669652072165332,27.607343018978785,-0.0,east
15.852410876497107,B005,srf186,walls,371723.0302754492,0.742674964062124,140322.92246020486,0.669652072165332,25.85734301897878,-0.0,east
26.79546499995905,B005,srf187,walls,371717.90352154576,0.742674964062124,140328.60826620652,0.669652072165332,25.85734301897878,-0.0,east
15.852410876486745,B005,srf188,walls,371737.8837904592,0.742674964062124,140306.44922853005,0.669652072165332,27.60734301897878,-0.0,east
26.795464999934755,B005,srf189,walls,371737.8837904592,0.742674964062124,140306.44922853005,0.669652072165332,27.25,-0.0,east
26.795464999959037,B005,srf190,walls,371717.90352154576,0.742674964062124,140328.60826620652,0.669652072165332,28.64265698102122,-0.0,east
15.85241087649711,B005,srf191,walls,371723.0302754492,0.742674964062124,140322.92246020486,0.669652072165332,28.64265698102122,-0.0,east
32.511834078164725,B005,srf192,walls,371660.14375610626,-0.6696519278698255,140364.7185443739,0.7426750941698704,2.75,-0.0,north
19.234260430131954,B005,srf193,walls,371660.1437561063,-0.6696519278698255,140364.71854437387,0.7426750941698704,2.3926569810212164,-0.0,north
19.234260430089996,B005,srf194,walls,371680.1312826809,-0.6696519278698255,140382.7408071496,0.7426750941698704,1.3573430189787836,-0.0,north
19.234260430111767,B005,srf195,walls,371713.91636893305,-0.6696519278698255,140413.20399127895,0.7426750941698704,2.3926569810212164,-0.0,north
32.5118340781158,B005,srf196,walls,371687.03006251965,-0.6696519278698255,140388.96126782644,0.7426750941698704,1.3573430189787836,-0.0,north
32.51183407813062,B005,srf197,walls,371713.91636893305,-0.6696519278698255,140413.20399127892,0.7426750941698704,2.75,-0.0,north
32.51183407811581,B005,srf198,walls,371687.0300625196,-0.6696519278698255,140388.9612678264,0.7426750941698704,4.142656981021217,-0.0,north
19.234260430089996,B005,srf199,walls,371693.9288423584,-0.6696519278698255,140395.18172850326,0.7426750941698704,4.142656981021217,-0.0,north
32.511834078164725,B005,srf200,walls,371660.14375610626,-0.6696519278698255,140364.7185443739,0.7426750941698704,6.25,-0.0,north
